"Message","Id","Version","Qualifiers","Level","Task","Opcode","Keywords","RecordId","ProviderName","ProviderId","LogName","ProcessId","ThreadId","MachineName","UserId","TimeCreated","ActivityId","RelatedActivityId","ContainerLog","MatchedQueryIds","Bookmark","LevelDisplayName","OpcodeDisplayName","TaskDisplayName","KeywordsDisplayNames","Properties"
"The Delivery Optimization service entered the running state.","7036","0","16384","4","0","0","-9187343239835811840","6524","Service Control Manager","555908d1-a6d7-4695-8e1e-26931d2012f4","System","616","508","ServerDC2.ad.jasonsexperiments.com",,"5/28/2025 11:56:08 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Client License Service (ClipSVC) service entered the running state.","7036","0","16384","4","0","0","-9187343239835811840","6523","Service Control Manager","555908d1-a6d7-4695-8e1e-26931d2012f4","System","616","2264","ServerDC2.ad.jasonsexperiments.com",,"5/28/2025 11:56:08 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Windows License Manager Service service entered the running state.","7036","0","16384","4","0","0","-9187343239835811840","6522","Service Control Manager","555908d1-a6d7-4695-8e1e-26931d2012f4","System","616","2264","ServerDC2.ad.jasonsexperiments.com",,"5/28/2025 11:56:08 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Network Setup Service service entered the stopped state.","7036","0","16384","4","0","0","-9187343239835811840","6521","Service Control Manager","555908d1-a6d7-4695-8e1e-26931d2012f4","System","616","4532","ServerDC2.ad.jasonsexperiments.com",,"5/28/2025 11:01:26 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Network Setup Service service entered the running state.","7036","0","16384","4","0","0","-9187343239835811840","6520","Service Control Manager","555908d1-a6d7-4695-8e1e-26931d2012f4","System","616","4532","ServerDC2.ad.jasonsexperiments.com",,"5/28/2025 10:58:27 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The WinHTTP Web Proxy Auto-Discovery Service service entered the stopped state.","7036","0","16384","4","0","0","-9187343239835811840","6519","Service Control Manager","555908d1-a6d7-4695-8e1e-26931d2012f4","System","616","1652","ServerDC2.ad.jasonsexperiments.com",,"5/28/2025 10:53:11 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Windows Modules Installer service entered the stopped state.","7036","0","16384","4","0","0","-9187343239835811840","6518","Service Control Manager","555908d1-a6d7-4695-8e1e-26931d2012f4","System","616","404","ServerDC2.ad.jasonsexperiments.com",,"5/28/2025 10:43:05 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Windows Modules Installer service entered the running state.","7036","0","16384","4","0","0","-9187343239835811840","6517","Service Control Manager","555908d1-a6d7-4695-8e1e-26931d2012f4","System","616","404","ServerDC2.ad.jasonsexperiments.com",,"5/28/2025 10:40:56 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The AppX Deployment Service (AppXSVC) service entered the stopped state.","7036","0","16384","4","0","0","-9187343239835811840","6516","Service Control Manager","555908d1-a6d7-4695-8e1e-26931d2012f4","System","616","404","ServerDC2.ad.jasonsexperiments.com",,"5/28/2025 10:39:14 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Client License Service (ClipSVC) service entered the stopped state.","7036","0","16384","4","0","0","-9187343239835811840","6515","Service Control Manager","555908d1-a6d7-4695-8e1e-26931d2012f4","System","616","404","ServerDC2.ad.jasonsexperiments.com",,"5/28/2025 10:39:14 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Diagnostic System Host service entered the stopped state.","7036","0","16384","4","0","0","-9187343239835811840","6514","Service Control Manager","555908d1-a6d7-4695-8e1e-26931d2012f4","System","616","928","ServerDC2.ad.jasonsexperiments.com",,"5/28/2025 10:38:33 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The AVCTP service service entered the running state.","7036","0","16384","4","0","0","-9187343239835811840","6513","Service Control Manager","555908d1-a6d7-4695-8e1e-26931d2012f4","System","616","928","ServerDC2.ad.jasonsexperiments.com",,"5/28/2025 10:38:26 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Client License Service (ClipSVC) service entered the running state.","7036","0","16384","4","0","0","-9187343239835811840","6512","Service Control Manager","555908d1-a6d7-4695-8e1e-26931d2012f4","System","616","404","ServerDC2.ad.jasonsexperiments.com",,"5/28/2025 10:33:55 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The AppX Deployment Service (AppXSVC) service entered the running state.","7036","0","16384","4","0","0","-9187343239835811840","6511","Service Control Manager","555908d1-a6d7-4695-8e1e-26931d2012f4","System","616","404","ServerDC2.ad.jasonsexperiments.com",,"5/28/2025 10:33:55 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Storage Service service entered the running state.","7036","0","16384","4","0","0","-9187343239835811840","6510","Service Control Manager","555908d1-a6d7-4695-8e1e-26931d2012f4","System","616","404","ServerDC2.ad.jasonsexperiments.com",,"5/28/2025 10:33:55 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Microsoft Passport Container service entered the stopped state.","7036","0","16384","4","0","0","-9187343239835811840","6509","Service Control Manager","555908d1-a6d7-4695-8e1e-26931d2012f4","System","616","3228","ServerDC2.ad.jasonsexperiments.com",,"5/28/2025 10:32:20 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Windows Update service entered the stopped state.","7036","0","16384","4","0","0","-9187343239835811840","6508","Service Control Manager","555908d1-a6d7-4695-8e1e-26931d2012f4","System","616","2912","ServerDC2.ad.jasonsexperiments.com",,"5/28/2025 10:31:36 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The AppX Deployment Service (AppXSVC) service entered the stopped state.","7036","0","16384","4","0","0","-9187343239835811840","6507","Service Control Manager","555908d1-a6d7-4695-8e1e-26931d2012f4","System","616","4100","ServerDC2.ad.jasonsexperiments.com",,"5/28/2025 10:28:38 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Microsoft Passport service entered the stopped state.","7036","0","16384","4","0","0","-9187343239835811840","6506","Service Control Manager","555908d1-a6d7-4695-8e1e-26931d2012f4","System","616","1088","ServerDC2.ad.jasonsexperiments.com",,"5/28/2025 10:27:22 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Microsoft Account Sign-in Assistant service entered the stopped state.","7036","0","16384","4","0","0","-9187343239835811840","6505","Service Control Manager","555908d1-a6d7-4695-8e1e-26931d2012f4","System","616","3192","ServerDC2.ad.jasonsexperiments.com",,"5/28/2025 10:26:54 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Application Information service entered the running state.","7036","0","16384","4","0","0","-9187343239835811840","6504","Service Control Manager","555908d1-a6d7-4695-8e1e-26931d2012f4","System","616","1240","ServerDC2.ad.jasonsexperiments.com",,"5/28/2025 10:25:38 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Software Protection service entered the stopped state.","7036","0","16384","4","0","0","-9187343239835811840","6503","Service Control Manager","555908d1-a6d7-4695-8e1e-26931d2012f4","System","616","1088","ServerDC2.ad.jasonsexperiments.com",,"5/28/2025 10:24:55 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Software Protection service entered the running state.","7036","0","16384","4","0","0","-9187343239835811840","6502","Service Control Manager","555908d1-a6d7-4695-8e1e-26931d2012f4","System","616","1240","ServerDC2.ad.jasonsexperiments.com",,"5/28/2025 10:24:28 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Software Protection service entered the stopped state.","7036","0","16384","4","0","0","-9187343239835811840","6501","Service Control Manager","555908d1-a6d7-4695-8e1e-26931d2012f4","System","616","1088","ServerDC2.ad.jasonsexperiments.com",,"5/28/2025 10:24:21 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Microsoft Account Sign-in Assistant service entered the running state.","7036","0","16384","4","0","0","-9187343239835811840","6500","Service Control Manager","555908d1-a6d7-4695-8e1e-26931d2012f4","System","616","1088","ServerDC2.ad.jasonsexperiments.com",,"5/28/2025 10:23:42 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The machine-default permission settings do not grant Local Activation permission for the COM Server application with CLSID 
{F87B28F1-DA9A-4F35-8EC0-800EFCF26B83}
 and APPID 
{0868DC9B-D9A2-4F64-9362-133CEA201299}
 to the user NT AUTHORITY\NETWORK SERVICE SID (S-1-5-20) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool.","10016","0","0","2","0","0","-9187343239835811840","6499","Microsoft-Windows-DistributedCOM","1b562e86-b7aa-4131-badc-b6f3a001407e","System","920","3716","ServerDC2.ad.jasonsexperiments.com","S-1-5-20","5/28/2025 10:23:42 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Error","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Software Protection service entered the running state.","7036","0","16384","4","0","0","-9187343239835811840","6498","Service Control Manager","555908d1-a6d7-4695-8e1e-26931d2012f4","System","616","1240","ServerDC2.ad.jasonsexperiments.com",,"5/28/2025 10:23:42 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The State Repository Service service entered the running state.","7036","0","16384","4","0","0","-9187343239835811840","6497","Service Control Manager","555908d1-a6d7-4695-8e1e-26931d2012f4","System","616","1240","ServerDC2.ad.jasonsexperiments.com",,"5/28/2025 10:23:41 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
